0,主体,255,3,255,0.121538,-0.001854,0.350000,0.999998,-0.000001,0.001877,0.000000,1.000000,0.000562,-0.001877,-0.000562,0.999998,0.000000,0.128000,-0.012000,0.000000
1,头部,255,255,2,0.121924,-0.001739,0.555700,0.999998,-0.000001,0.001877,0.000000,1.000000,0.000562,-0.001877,-0.000562,0.999998,0.000000,0.128000,-0.012000,0.000000
2,颈前摆,255,1,3,0.121815,-0.001771,0.497200,0.999998,-0.000001,0.001877,0.000000,1.000000,0.000562,-0.001877,-0.000562,0.999998,0.000000,0.128000,-0.012000,0.000000
3,颈旋转,4,2,0,0.121734,-0.001796,0.454200,0.999998,-0.000001,0.001877,0.000000,1.000000,0.000562,-0.001877,-0.000562,0.999998,0.000000,0.128000,-0.012000,0.000000
4,右大臂前摆,8,5,0,0.121734,-0.064996,0.454235,0.986389,-0.000001,0.164426,-0.000091,1.000000,0.000555,-0.164426,-0.000562,0.986389,0.163299,0.128000,-0.012000,0.000000
5,右大臂侧摆,255,6,4,0.121734,-0.114296,0.454263,0.986389,-0.000001,0.164426,-0.000091,1.000000,0.000555,-0.164426,-0.000562,0.986389,0.000000,0.128000,-0.012000,0.000000
6,右臂肘前摆,255,7,5,0.103795,-0.114356,0.346648,0.987170,-0.000001,0.159672,-0.000089,1.000000,0.000555,-0.159672,-0.000562,0.987170,-0.004818,0.128000,-0.012000,0.000000
7,右手端,255,255,6,0.081441,-0.114434,0.208444,0.987170,-0.000001,0.159672,-0.000089,1.000000,0.000555,-0.159672,-0.000562,0.987170,0.000000,0.128000,-0.012000,0.000000
8,左大臂前摆,12,9,0,0.121734,0.061404,0.454164,0.987467,-0.000001,-0.157828,0.000090,1.000000,0.000555,0.157828,-0.000562,0.987466,-0.160368,0.128000,-0.012000,0.000000
9,左大臂侧摆,255,10,8,0.121734,0.110704,0.454137,0.987467,-0.000001,-0.157828,0.000090,1.000000,0.000555,0.157828,-0.000562,0.987466,0.000000,0.128000,-0.012000,0.000000
10,左臂肘前摆,255,11,9,0.138953,0.110644,0.346404,0.950646,-0.000001,-0.310276,0.000175,1.000000,0.000534,0.310276,-0.000562,0.950646,-0.156992,0.128000,-0.012000,0.000000
11,左手端,255,255,10,0.182392,0.110569,0.213313,0.950646,-0.000001,-0.310276,0.000175,1.000000,0.000534,0.310276,-0.000562,0.950646,0.000000,0.128000,-0.012000,0.000000
12,右髋前摆,19,13,0,0.121445,-0.054682,0.300030,0.888368,-0.000001,-0.459131,0.000259,1.000000,0.000499,0.459131,-0.000562,0.888368,-0.478894,0.128000,-0.012000,0.000000
13,右髋侧摆,255,14,12,0.121445,-0.054682,0.300030,0.888368,0.008308,-0.459056,0.000259,0.999827,0.018597,0.459131,-0.016640,0.888213,-0.018099,0.128000,-0.012000,0.000000
14,右髋旋转,255,15,13,0.171574,-0.056713,0.203037,0.888407,0.000000,-0.459056,0.009609,0.999781,0.018597,0.458956,-0.020933,0.888213,0.009352,0.128000,-0.012000,0.000000
15,右膝前摆,255,16,14,0.193011,-0.057581,0.161557,0.960053,0.000000,0.279818,-0.005858,0.999781,0.020097,-0.279756,-0.020933,0.959843,0.760537,0.128000,-0.012000,0.000000
16,右踝前摆,255,17,15,0.159433,-0.059993,0.046376,0.999998,0.000000,-0.001877,0.000039,0.999781,0.020933,0.001877,-0.020933,0.999779,-0.285481,0.128000,-0.012000,0.000000
17,右踝侧摆,255,18,16,0.159433,-0.059993,0.046376,0.999998,-0.000040,-0.001877,0.000039,1.000000,-0.000562,0.001877,0.000562,0.999998,0.021497,0.128000,-0.012000,0.000000
18,右脚端,255,255,17,0.159519,-0.059968,0.000876,0.999998,-0.000040,-0.001877,0.000039,1.000000,-0.000562,0.001877,0.000562,0.999998,0.000000,0.128000,-0.012000,0.000000
19,左髋前摆,255,20,0,0.121444,0.050918,0.299970,0.987066,-0.000001,-0.160316,0.000091,1.000000,0.000555,0.160316,-0.000562,0.987066,-0.162888,0.128000,-0.012000,0.000000
20,左髋侧摆,255,21,19,0.121444,0.050918,0.299970,0.987066,-0.005729,-0.160214,0.000091,0.999381,-0.035176,0.160316,0.034706,0.986455,0.035738,0.128000,-0.012000,0.000000
21,左髋旋转,255,22,20,0.138940,0.054759,0.192249,0.987082,-0.000000,-0.160214,-0.005709,0.999365,-0.035176,0.160112,0.035636,0.986455,-0.005804,0.128000,-0.012000,0.000000
22,左膝前摆,255,23,21,0.146422,0.056402,0.146182,0.832242,-0.000000,0.554412,0.019757,0.999365,-0.029658,-0.554060,0.035636,0.831713,0.748564,0.128000,-0.012000,0.000000
23,左踝前摆,255,24,22,0.079892,0.059961,0.046376,0.999998,-0.000000,-0.001877,-0.000067,0.999365,-0.035636,0.001876,0.035636,0.999363,-0.589534,0.128000,-0.012000,0.000000
24,左踝侧摆,255,25,23,0.079892,0.059961,0.046376,0.999998,0.000066,-0.001876,-0.000067,1.000000,-0.000562,0.001876,0.000562,0.999998,-0.035081,0.128000,-0.012000,0.000000
25,左脚端,255,255,24,0.079978,0.059986,0.000877,0.999998,0.000066,-0.001876,-0.000067,1.000000,-0.000562,0.001876,0.000562,0.999998,0.000000,0.128000,-0.012000,0.000000
0,主体,255,3,255,0.125939,-0.007833,0.350000,0.999999,-0.000000,0.001644,0.000000,1.000000,0.000141,-0.001644,-0.000141,0.999999,0.000000,0.144000,-0.036000,0.000000
1,头部,255,255,2,0.126277,-0.007804,0.555700,0.999999,-0.000000,0.001644,0.000000,1.000000,0.000141,-0.001644,-0.000141,0.999999,0.000000,0.144000,-0.036000,0.000000
2,颈前摆,255,1,3,0.126180,-0.007812,0.497200,0.999999,-0.000000,0.001644,0.000000,1.000000,0.000141,-0.001644,-0.000141,0.999999,0.000000,0.144000,-0.036000,0.000000
3,颈旋转,4,2,0,0.126110,-0.007818,0.454200,0.999999,-0.000000,0.001644,0.000000,1.000000,0.000141,-0.001644,-0.000141,0.999999,0.000000,0.144000,-0.036000,0.000000
4,右大臂前摆,8,5,0,0.126110,-0.071018,0.454209,0.997852,-0.000000,0.065510,-0.000009,1.000000,0.000140,-0.065510,-0.000141,0.997852,0.063913,0.144000,-0.036000,0.000000
5,右大臂侧摆,255,6,4,0.126110,-0.120318,0.454216,0.997852,-0.000000,0.065510,-0.000009,1.000000,0.000140,-0.065510,-0.000141,0.997852,0.000000,0.144000,-0.036000,0.000000
6,右臂肘前摆,255,7,5,0.118963,-0.120334,0.345350,0.998344,-0.000000,0.057524,-0.000008,1.000000,0.000140,-0.057524,-0.000141,0.998344,-0.008000,0.144000,-0.036000,0.000000
7,右手端,255,255,6,0.110909,-0.120353,0.205582,0.998344,-0.000000,0.057524,-0.000008,1.000000,0.000140,-0.057524,-0.000141,0.998344,0.000000,0.144000,-0.036000,0.000000
8,左大臂前摆,12,9,0,0.126110,0.055382,0.454191,0.998240,-0.000000,-0.059304,0.000009,1.000000,0.000140,0.059304,-0.000141,0.998240,-0.060982,0.144000,-0.036000,0.000000
9,左大臂侧摆,255,10,8,0.126110,0.104682,0.454184,0.998240,-0.000000,-0.059304,0.000009,1.000000,0.000140,0.059304,-0.000141,0.998240,0.000000,0.144000,-0.036000,0.000000
10,左臂肘前摆,255,11,9,0.132580,0.104666,0.345276,0.977370,-0.000000,-0.211538,0.000030,1.000000,0.000137,0.211538,-0.000141,0.977370,-0.153810,0.144000,-0.036000,0.000000
11,左手端,255,255,10,0.162195,0.104647,0.208444,0.977370,-0.000000,-0.211538,0.000030,1.000000,0.000137,0.211538,-0.000141,0.977370,0.000000,0.144000,-0.036000,0.000000
12,右髋前摆,19,13,0,0.125856,-0.060640,0.300007,0.893497,-0.000000,-0.449069,0.000063,1.000000,0.000125,0.449069,-0.000141,0.893497,-0.467367,0.144000,-0.036000,0.000000
13,右髋侧摆,255,14,12,0.125856,-0.060640,0.300007,0.893497,-0.001080,-0.449068,0.000063,0.999997,-0.002279,0.449069,0.002008,0.893495,0.002404,0.144000,-0.036000,0.000000
14,右髋旋转,255,15,13,0.174895,-0.060391,0.202438,0.893498,0.000000,-0.449068,-0.001145,0.999997,-0.002279,0.449066,0.002550,0.893495,-0.001209,0.144000,-0.036000,0.000000
15,右膝前摆,255,16,14,0.195866,-0.060285,0.160712,0.952798,0.000000,0.303606,0.000774,0.999997,-0.002430,-0.303605,0.002550,0.952795,0.774196,0.144000,-0.036000,0.000000
16,右踝前摆,255,17,15,0.159433,-0.059993,0.046376,0.999999,0.000000,-0.001644,-0.000004,0.999997,-0.002550,0.001644,0.002550,0.999995,-0.310118,0.144000,-0.036000,0.000000
17,右踝侧摆,255,18,16,0.159433,-0.059993,0.046376,0.999999,0.000004,-0.001644,-0.000004,1.000000,-0.000141,0.001644,0.000141,0.999999,-0.002410,0.144000,-0.036000,0.000000
18,右脚端,255,255,17,0.159508,-0.059987,0.000876,0.999999,0.000004,-0.001644,-0.000004,1.000000,-0.000141,0.001644,0.000141,0.999999,0.000000,0.144000,-0.036000,0.000000
19,左髋前摆,255,20,0,0.125856,0.044960,0.299993,0.990857,-0.000000,-0.134918,0.000019,1.000000,0.000139,0.134918,-0.000141,0.990857,-0.136974,0.144000,-0.036000,0.000000
20,左髋侧摆,255,21,19,0.125856,0.044960,0.299993,0.990857,-0.007912,-0.134685,0.000019,0.998287,-0.058506,0.134918,0.057968,0.989160,0.058678,0.144000,-0.036000,0.000000
21,左髋旋转,255,22,20,0.140564,0.051349,0.191976,0.990888,-0.000000,-0.134685,-0.007952,0.998255,-0.058506,0.134450,0.059044,0.989160,-0.007985,0.144000,-0.036000,0.000000
22,左膝前摆,255,23,21,0.146854,0.054081,0.145783,0.829833,-0.000000,0.558012,0.032947,0.998255,-0.048996,-0.557038,0.059044,0.828385,0.727084,0.144000,-0.036000,0.000000
23,左踝前摆,255,24,22,0.079892,0.059961,0.046376,0.999999,-0.000000,-0.001644,-0.000097,0.998255,-0.059044,0.001641,0.059044,0.998254,-0.593632,0.144000,-0.036000,0.000000
24,左踝侧摆,255,25,23,0.079892,0.059961,0.046376,0.999999,0.000097,-0.001641,-0.000097,1.000000,-0.000140,0.001641,0.000141,0.999999,-0.058937,0.144000,-0.036000,0.000000
25,左脚端,255,255,24,0.079967,0.059967,0.000876,0.999999,0.000097,-0.001641,-0.000097,1.000000,-0.000140,0.001641,0.000141,0.999999,0.000000,0.144000,-0.036000,0.000000
0,主体,255,3,255,0.130260,-0.013660,0.350000,0.999999,0.000000,0.001726,0.000000,1.000000,-0.000078,-0.001726,0.000078,0.999999,0.000000,0.160000,-0.060000,0.000000
1,头部,255,255,2,0.130615,-0.013676,0.555700,0.999999,0.000000,0.001726,0.000000,1.000000,-0.000078,-0.001726,0.000078,0.999999,0.000000,0.160000,-0.060000,0.000000
2,颈前摆,255,1,3,0.130514,-0.013671,0.497200,0.999999,0.000000,0.001726,0.000000,1.000000,-0.000078,-0.001726,0.000078,0.999999,0.000000,0.160000,-0.060000,0.000000
3,颈旋转,4,2,0,0.130440,-0.013668,0.454200,0.999999,0.000000,0.001726,0.000000,1.000000,-0.000078,-0.001726,0.000078,0.999999,0.000000,0.160000,-0.060000,0.000000
4,右大臂前摆,8,5,0,0.130440,-0.076868,0.454195,0.999213,0.000000,-0.039675,-0.000003,1.000000,-0.000078,0.039675,0.000078,0.999213,-0.041412,0.160000,-0.060000,0.000000
5,右大臂侧摆,255,6,4,0.130440,-0.126168,0.454191,0.999213,0.000000,-0.039675,-0.000003,1.000000,-0.000078,0.039675,0.000078,0.999213,0.000000,0.160000,-0.060000,0.000000
6,右臂肘前摆,255,7,5,0.134769,-0.126159,0.345177,0.998666,0.000000,-0.051630,-0.000004,1.000000,-0.000078,0.051630,0.000078,0.998666,-0.011967,0.160000,-0.060000,0.000000
7,右手端,255,255,6,0.141997,-0.126148,0.205364,0.998666,0.000000,-0.051630,-0.000004,1.000000,-0.000078,0.051630,0.000078,0.998666,0.000000,0.160000,-0.060000,0.000000
8,左大臂前摆,12,9,0,0.130440,0.049532,0.454205,0.998939,0.000000,0.046053,0.000003,1.000000,-0.000078,-0.046053,0.000078,0.998939,0.044343,0.160000,-0.060000,0.000000
9,左大臂侧摆,255,10,8,0.130440,0.098832,0.454209,0.998939,0.000000,0.046053,0.000003,1.000000,-0.000078,-0.046053,0.000078,0.998939,0.000000,0.160000,-0.060000,0.000000
10,左臂肘前摆,255,11,9,0.125416,0.098841,0.345224,0.994620,0.000000,-0.103588,-0.000008,1.000000,-0.000078,0.103588,0.000078,0.994620,-0.149843,0.160000,-0.060000,0.000000
11,左手端,255,255,10,0.139918,0.098852,0.205978,0.994620,0.000000,-0.103588,-0.000008,1.000000,-0.000078,0.103588,0.000078,0.994620,0.000000,0.160000,-0.060000,0.000000
12,右髋前摆,19,13,0,0.130174,-0.066456,0.299996,0.899104,0.000000,-0.437736,-0.000034,1.000000,-0.000070,0.437736,0.000078,0.899104,-0.454805,0.160000,-0.060000,0.000000
13,右髋侧摆,255,14,12,0.130174,-0.066456,0.299996,0.899104,-0.010005,-0.437622,-0.000034,0.999737,-0.022927,0.437736,0.020629,0.898867,0.022858,0.160000,-0.060000,0.000000
14,右髋旋转,255,15,13,0.177962,-0.063952,0.201840,0.899159,-0.000000,-0.437622,-0.011158,0.999675,-0.022927,0.437479,0.025498,0.898867,-0.011127,0.160000,-0.060000,0.000000
15,右膝前摆,255,16,14,0.198399,-0.062881,0.159863,0.946026,-0.000000,0.324090,0.008264,0.999675,-0.024122,-0.323985,0.025498,0.945719,0.783002,0.160000,-0.060000,0.000000
16,右踝前摆,255,17,15,0.159508,-0.059987,0.046376,0.999999,-0.000000,-0.001726,-0.000044,0.999675,-0.025498,0.001726,0.025498,0.999673,-0.331776,0.160000,-0.060000,0.000000
17,右踝侧摆,255,18,16,0.159508,-0.059987,0.046376,0.999999,0.000044,-0.001726,-0.000044,1.000000,0.000078,0.001726,-0.000078,0.999999,-0.025579,0.160000,-0.060000,0.000000
18,右脚端,255,255,17,0.159587,-0.059990,0.000876,0.999999,0.000044,-0.001726,-0.000044,1.000000,0.000078,0.001726,-0.000078,0.999999,0.000000,0.160000,-0.060000,0.000000
19,左髋前摆,255,20,0,0.130174,0.039144,0.300004,0.994853,0.000000,-0.101327,-0.000008,1.000000,-0.000078,0.101327,0.000078,0.994853,-0.103227,0.160000,-0.060000,0.000000
20,左髋侧摆,255,21,19,0.130174,0.039144,0.300004,0.994853,-0.008212,-0.100993,-0.000008,0.996704,-0.081126,0.101327,0.080710,0.991574,0.081138,0.160000,-0.060000,0.000000
21,左髋旋转,255,22,20,0.141202,0.048003,0.191724,0.994887,-0.000000,-0.100993,-0.008235,0.996670,-0.081126,0.100657,0.081543,0.991574,-0.008254,0.160000,-0.060000,0.000000
22,左膝前摆,255,23,21,0.145919,0.051792,0.145418,0.835431,-0.000000,0.549596,0.044816,0.996670,-0.068124,-0.547765,0.081543,0.832649,0.683046,0.160000,-0.060000,0.000000
23,左踝前摆,255,24,22,0.079967,0.059967,0.045500,0.999999,-0.000000,-0.001726,-0.000141,0.996670,-0.081543,0.001721,0.081543,0.996668,-0.583606,0.160000,-0.060000,0.000000
24,左踝侧摆,255,25,23,0.079967,0.059967,0.045500,0.999999,0.000141,-0.001721,-0.000141,1.000000,0.000079,0.001721,-0.000078,0.999999,-0.081712,0.160000,-0.060000,0.000000
25,左脚端,255,255,24,0.080045,0.059963,0.000000,0.999999,0.000141,-0.001721,-0.000141,1.000000,0.000079,0.001721,-0.000078,0.999999,0.000000,0.160000,-0.060000,0.000000
0,主体,255,3,255,0.134379,-0.019137,0.350000,0.999999,-0.000000,0.001206,0.000000,1.000000,0.000035,-0.001206,-0.000035,0.999999,0.000000,0.160000,-0.060000,0.000000
1,头部,255,255,2,0.134627,-0.019130,0.555700,0.999999,-0.000000,0.001206,0.000000,1.000000,0.000035,-0.001206,-0.000035,0.999999,0.000000,0.160000,-0.060000,0.000000
2,颈前摆,255,1,3,0.134557,-0.019132,0.497200,0.999999,-0.000000,0.001206,0.000000,1.000000,0.000035,-0.001206,-0.000035,0.999999,0.000000,0.160000,-0.060000,0.000000
3,颈旋转,4,2,0,0.134505,-0.019133,0.454200,0.999999,-0.000000,0.001206,0.000000,1.000000,0.000035,-0.001206,-0.000035,0.999999,0.000000,0.160000,-0.060000,0.000000
4,右大臂前摆,8,5,0,0.134505,-0.082333,0.454202,0.990015,-0.000000,-0.140965,0.000005,1.000000,0.000035,0.140965,-0.000035,0.990015,-0.142642,0.160000,-0.060000,0.000000
5,右大臂侧摆,255,6,4,0.134505,-0.131633,0.454204,0.990015,-0.000000,-0.140965,0.000005,1.000000,0.000035,0.140965,-0.000035,0.990015,0.000000,0.160000,-0.060000,0.000000
6,右臂肘前摆,255,7,5,0.149884,-0.131637,0.346193,0.987529,-0.000000,-0.157439,0.000006,1.000000,0.000035,0.157439,-0.000035,0.987529,-0.016661,0.160000,-0.060000,0.000000
7,右手端,255,255,6,0.171926,-0.131642,0.207939,0.987529,-0.000000,-0.157439,0.000006,1.000000,0.000035,0.157439,-0.000035,0.987529,0.000000,0.160000,-0.060000,0.000000
8,左大臂前摆,12,9,0,0.134505,0.044067,0.454198,0.989247,-0.000000,0.146252,-0.000005,1.000000,0.000035,-0.146252,-0.000035,0.989247,0.145572,0.160000,-0.060000,0.000000
9,左大臂侧摆,255,10,8,0.134505,0.093367,0.454196,0.989247,-0.000000,0.146252,-0.000005,1.000000,0.000035,-0.146252,-0.000035,0.989247,0.000000,0.160000,-0.060000,0.000000
10,左臂肘前摆,255,11,9,0.118549,0.093363,0.346269,0.999999,-0.000000,0.001629,-0.000000,1.000000,0.000035,-0.001629,-0.000035,0.999999,-0.145149,0.160000,-0.060000,0.000000
11,左手端,255,255,10,0.118321,0.093358,0.206269,0.999999,-0.000000,0.001629,-0.000000,1.000000,0.000035,-0.001629,-0.000035,0.999999,0.000000,0.160000,-0.060000,0.000000
12,右髋前摆,19,13,0,0.134319,-0.071939,0.300002,0.905134,-0.000000,-0.425127,0.000015,1.000000,0.000032,0.425127,-0.000035,0.905134,-0.440308,0.160000,-0.060000,0.000000
13,右髋侧摆,255,14,12,0.134319,-0.071939,0.300002,0.905134,-0.018131,-0.424740,0.000015,0.999092,-0.042615,0.425127,0.038566,0.904312,0.042660,0.160000,-0.060000,0.000000
14,右髋旋转,255,15,13,0.180701,-0.067285,0.201251,0.905315,-0.000000,-0.424740,-0.019993,0.998891,-0.042615,0.424270,0.047072,0.904312,-0.020028,0.160000,-0.060000,0.000000
15,右膝前摆,255,16,14,0.200536,-0.065295,0.159020,0.939736,-0.000000,0.341900,0.016094,0.998891,-0.044236,-0.341521,0.047072,0.938695,0.787613,0.160000,-0.060000,0.000000
16,右踝前摆,255,17,15,0.159508,-0.059987,0.046376,0.999999,-0.000000,-0.001206,-0.000057,0.998891,-0.047072,0.001204,0.047072,0.998891,-0.350144,0.160000,-0.060000,0.000000
17,右踝侧摆,255,18,16,0.159508,-0.059987,0.046376,0.999999,0.000057,-0.001205,-0.000057,1.000000,-0.000035,0.001204,0.000035,0.999999,-0.047055,0.160000,-0.060000,0.000000
18,右脚端,255,255,17,0.159563,-0.059985,0.000876,0.999999,0.000057,-0.001205,-0.000057,1.000000,-0.000035,0.001204,0.000035,0.999999,0.000000,0.160000,-0.060000,0.000000
19,左髋前摆,255,20,0,0.134319,0.033661,0.299998,0.996242,-0.000000,-0.086608,0.000003,1.000000,0.000035,0.086608,-0.000035,0.996242,-0.087922,0.160000,-0.060000,0.000000
20,左髋侧摆,255,21,19,0.134319,0.033661,0.299998,0.996242,-0.008907,-0.086149,0.000003,0.994701,-0.102812,0.086608,0.102425,0.990963,0.103029,0.160000,-0.060000,0.000000
21,左髋旋转,255,22,20,0.143727,0.044888,0.191785,0.996282,-0.000000,-0.086149,-0.008890,0.994661,-0.102812,0.085689,0.103196,0.990963,-0.008941,0.160000,-0.060000,0.000000
22,左膝前摆,255,23,21,0.147750,0.049690,0.145507,0.829930,-0.000000,0.557867,0.057570,0.994661,-0.085645,-0.554889,0.103196,0.825499,0.678069,0.160000,-0.060000,0.000000
23,左踝前摆,255,24,22,0.080806,0.059967,0.046447,0.999999,-0.000000,-0.001206,-0.000124,0.994661,-0.103196,0.001199,0.103196,0.994660,-0.593019,0.160000,-0.060000,0.000000
24,左踝侧摆,255,25,23,0.080806,0.059967,0.046447,0.999999,0.000124,-0.001199,-0.000124,1.000000,-0.000035,0.001199,0.000035,0.999999,-0.103344,0.160000,-0.060000,0.000000
25,左脚端,255,255,24,0.080860,0.059969,0.000947,0.999999,0.000124,-0.001199,-0.000124,1.000000,-0.000035,0.001199,0.000035,0.999999,0.000000,0.160000,-0.060000,0.000000
0,主体,255,3,255,0.138183,-0.024084,0.350000,1.000000,-0.000000,0.000552,0.000000,1.000000,0.000056,-0.000552,-0.000056,1.000000,0.000000,0.160000,-0.060000,0.000000
1,头部,255,255,2,0.138297,-0.024072,0.555700,1.000000,-0.000000,0.000552,0.000000,1.000000,0.000056,-0.000552,-0.000056,1.000000,0.000000,0.160000,-0.060000,0.000000
2,颈前摆,255,1,3,0.138264,-0.024075,0.497200,1.000000,-0.000000,0.000552,0.000000,1.000000,0.000056,-0.000552,-0.000056,1.000000,0.000000,0.160000,-0.060000,0.000000
3,颈旋转,4,2,0,0.138241,-0.024078,0.454200,1.000000,-0.000000,0.000552,0.000000,1.000000,0.000056,-0.000552,-0.000056,1.000000,0.000000,0.160000,-0.060000,0.000000
4,右大臂前摆,8,5,0,0.138241,-0.087278,0.454204,0.973437,-0.000000,-0.228954,0.000013,1.000000,0.000055,0.228954,-0.000056,0.973437,-0.231555,0.160000,-0.060000,0.000000
5,右大臂侧摆,255,6,4,0.138241,-0.136578,0.454206,0.973437,-0.000000,-0.228954,0.000013,1.000000,0.000055,0.228954,-0.000056,0.973437,0.000000,0.160000,-0.060000,0.000000
6,右臂肘前摆,255,7,5,0.163220,-0.136584,0.348004,0.968159,-0.000000,-0.250337,0.000014,1.000000,0.000054,0.250337,-0.000056,0.968159,-0.022025,0.160000,-0.060000,0.000000
7,右手端,255,255,6,0.198267,-0.136591,0.212462,0.968159,-0.000000,-0.250337,0.000014,1.000000,0.000054,0.250337,-0.000056,0.968159,0.000000,0.160000,-0.060000,0.000000
8,左大臂前摆,12,9,0,0.138241,0.039122,0.454196,0.972506,-0.000000,0.232879,-0.000013,1.000000,0.000055,-0.232879,-0.000056,0.972506,0.234486,0.160000,-0.060000,0.000000
9,左大臂侧摆,255,10,8,0.138241,0.088422,0.454194,0.972506,-0.000000,0.232879,-0.000013,1.000000,0.000055,-0.232879,-0.000056,0.972506,0.000000,0.160000,-0.060000,0.000000
10,左臂肘前摆,255,11,9,0.112834,0.088416,0.348093,0.995467,-0.000000,0.095108,-0.000005,1.000000,0.000056,-0.095108,-0.000056,0.995467,-0.139785,0.160000,-0.060000,0.000000
11,左手端,255,255,10,0.099518,0.088408,0.208728,0.995467,-0.000000,0.095108,-0.000005,1.000000,0.000056,-0.095108,-0.000056,0.995467,0.000000,0.160000,-0.060000,0.000000
12,右髋前摆,19,13,0,0.138156,-0.076886,0.300003,0.911041,-0.000000,-0.412316,0.000023,1.000000,0.000051,0.412316,-0.000056,0.911041,-0.425547,0.160000,-0.060000,0.000000
13,右髋侧摆,255,14,12,0.138156,-0.076886,0.300003,0.911041,-0.025005,-0.411558,0.000023,0.998163,-0.060593,0.412316,0.055193,0.909367,0.060681,0.160000,-0.060000,0.000000
14,右髋旋转,255,15,13,0.183098,-0.070270,0.200700,0.911384,-0.000000,-0.411558,-0.027362,0.997787,-0.060593,0.410647,0.066485,0.909367,-0.027439,0.160000,-0.060000,0.000000
